survey_year,variable,type
2003,h12i_1,haven_labelled
2003,h12i_2,haven_labelled
2003,h12i_3,haven_labelled
2003,h12i_4,haven_labelled
2003,h12i_5,haven_labelled
2003,h12i_6,haven_labelled
2003,h12j_1,haven_labelled
2003,h12j_2,haven_labelled
2003,h12j_3,haven_labelled
2003,h12j_4,haven_labelled
2003,h12j_5,haven_labelled
2003,h12j_6,haven_labelled
2003,h12k_1,haven_labelled
2003,h12k_2,haven_labelled
2003,h12k_3,haven_labelled
2003,h12k_4,haven_labelled
2003,h12k_5,haven_labelled
2003,h12k_6,haven_labelled
2003,h12l_1,haven_labelled
2003,h12l_2,haven_labelled
2003,h12l_3,haven_labelled
2003,h12l_4,haven_labelled
2003,h12l_5,haven_labelled
2003,h12l_6,haven_labelled
2003,h12m_1,numeric
2003,h12m_2,numeric
2003,h12m_3,numeric
2003,h12m_4,numeric
2003,h12m_5,numeric
2003,h12m_6,numeric
2003,h12n_1,numeric
2003,h12n_2,numeric
2003,h12n_3,numeric
2003,h12n_4,numeric
2003,h12n_5,numeric
2003,h12n_6,numeric
2003,h12o_1,haven_labelled
2003,h12o_2,haven_labelled
2003,h12o_3,haven_labelled
2003,h12o_4,haven_labelled
2003,h12o_5,haven_labelled
2003,h12o_6,haven_labelled
2003,h12p_1,haven_labelled
2003,h12p_2,haven_labelled
2003,h12p_3,haven_labelled
2003,h12p_4,haven_labelled
2003,h12p_5,haven_labelled
2003,h12p_6,haven_labelled
2003,h12q_1,haven_labelled
2003,h12q_2,haven_labelled
2003,h12q_3,haven_labelled
2003,h12q_4,haven_labelled
2003,h12q_5,haven_labelled
2003,h12q_6,haven_labelled
2003,h12r_1,haven_labelled
2003,h12r_2,haven_labelled
2003,h12r_3,haven_labelled
2003,h12r_4,haven_labelled
2003,h12r_5,haven_labelled
2003,h12r_6,haven_labelled
2003,h12s_1,haven_labelled
2003,h12s_2,haven_labelled
2003,h12s_3,haven_labelled
2003,h12s_4,haven_labelled
2003,h12s_5,haven_labelled
2003,h12s_6,haven_labelled
2003,h12t_1,numeric
2003,h12t_2,numeric
2003,h12t_3,numeric
2003,h12t_4,numeric
2003,h12t_5,numeric
2003,h12t_6,numeric
2003,h12u_1,haven_labelled
2003,h12u_2,haven_labelled
2003,h12u_3,haven_labelled
2003,h12u_4,haven_labelled
2003,h12u_5,haven_labelled
2003,h12u_6,haven_labelled
2003,h12v_1,haven_labelled
2003,h12v_2,haven_labelled
2003,h12v_3,haven_labelled
2003,h12v_4,haven_labelled
2003,h12v_5,haven_labelled
2003,h12v_6,haven_labelled
2003,h12w_1,haven_labelled
2003,h12w_2,haven_labelled
2003,h12w_3,haven_labelled
2003,h12w_4,haven_labelled
2003,h12w_5,haven_labelled
2003,h12w_6,haven_labelled
2003,h12x_1,haven_labelled
2003,h12x_2,haven_labelled
2003,h12x_3,haven_labelled
2003,h12x_4,haven_labelled
2003,h12x_5,haven_labelled
2003,h12x_6,haven_labelled
2003,h12y_1,haven_labelled
2003,h12y_2,haven_labelled
2003,h12y_3,haven_labelled
2003,h12y_4,haven_labelled
2003,h12y_5,haven_labelled
2003,h12y_6,haven_labelled
2003,h12z_1,haven_labelled
2003,h12z_2,haven_labelled
2003,h12z_3,haven_labelled
2003,h12z_4,haven_labelled
2003,h12z_5,haven_labelled
2003,h12z_6,haven_labelled
2003,h13_1,haven_labelled
2003,h13_2,haven_labelled
